book_id;user_id;rating
491;29562;1
9318;36022;4
5941;51360;4
2566;22071;3
2001;16986;5
6619;25505;5
3544;11480;5
4228;50442;4
2753;36028;5
1869;21028;4
3039;46992;2
3592;25396;4
7791;48574;4
1471;52748;4
141;9195;4
2092;21011;5
7631;11840;4
9388;48449;4
2248;19611;5
6663;29742;5
8411;27527;5
8372;32458;4
1193;21228;3
9558;39608;5
3325;11788;4
2068;48195;4
3747;47756;4
9673;6809;5
9772;29827;4
6299;28697;3
1935;8311;5
680;22282;3
5113;17676;4
405;48809;3
9326;51598;5
7597;17849;4
5974;50934;5
1072;35186;3
6413;42730;4
6715;21238;4
1214;47411;2
373;15020;4
6763;13720;3
945;11283;5
4893;41642;4
1590;32088;5
2432;30611;5
8484;25846;4
3318;34762;3
2787;2619;4
1788;12466;4
2956;32517;3
9946;15188;4
9421;30094;3
4400;22060;4
2935;1837;5
207;5885;4
8883;26928;5
4208;14315;5
639;40317;2
753;20460;1
280;28343;4
4498;36442;4
7944;32835;4
2640;40868;4
9764;10991;5
3255;3919;4
4001;9563;4
8299;43706;5
2453;41228;4
6953;47287;4
9725;16769;5
2769;2363;4
8515;7477;3
32;42810;4
3345;4957;4
8886;5394;4
9008;52032;5
6401;17216;4
9031;41001;5
5397;41116;3
1256;11031;5
7583;21893;3
7793;25540;5
5673;8051;5
2860;8390;3
1405;13670;4
940;27849;3
1325;762;3
8232;6840;4
7813;53202;3
6295;52426;4
7475;13322;4
2295;9093;4
515;7979;5
7124;33940;3
6431;47662;5
1461;8613;4
1250;23086;2
3744;20623;3
5513;15280;3
4700;41988;4
147;32923;4
3073;34601;5
237;2324;5
8818;6368;3
9734;48668;3
4011;51673;5
5222;48517;4
7914;47384;4
4016;9797;3
3112;10277;1
2283;38605;1
1722;15998;5
9283;40831;3
9145;49809;3
9698;30573;2
5830;18016;5
6699;22469;4
5040;20396;2
8160;18623;3
5862;39122;3
7610;26101;4
7537;1828;4
3483;12012;5
7783;30882;4
4116;11369;4
4009;25974;3
9237;13416;4
8717;24747;4
9654;44007;3
1318;19193;4
6315;31315;3
4606;3469;2
904;42125;5
6178;38510;3
1235;29074;5
2417;33764;3
6321;19005;3
7579;34116;4
1502;2553;4
6587;18296;2
8647;2787;4
138;14192;5
8322;24071;4
1236;49514;2
7198;52401;4
1268;16128;4
3729;8564;3
9000;20581;4
2980;14811;4
4889;30879;3
8589;49136;5
8026;44962;4
1994;43464;4
3318;41633;4
4862;1159;4
1684;53063;5
8235;14077;4
7623;20879;5
3719;51823;5
6313;45801;4
4038;40849;4
3240;35409;5
4968;29251;5
2483;25708;4
7923;5679;3
5464;2805;3
3950;37460;4
5839;13226;4
2631;29244;5
4352;7425;4
4361;29496;3
5842;47769;4
1548;10504;4
65;26883;4
2346;1916;5
7556;51503;4
5545;19943;5
8928;15581;4
5452;7791;5
2576;34352;5
1366;6847;2
4566;29525;5
9604;37502;5
6638;14884;4
2375;15974;5
4646;7988;5
8457;39326;4
6693;37726;3
8107;35132;3
8703;5260;3
2712;33333;4
6407;44319;5
3654;24683;4
6784;28283;1
2368;14741;3
4292;25230;4
4166;25877;5
5809;4232;5
4154;24324;4
811;29780;4
1790;20778;4
241;5636;5
2696;31745;2
7900;37599;3
5015;45437;4
7051;31282;5
2186;26648;5
1;22602;4
4399;13833;3
8719;44291;4
1490;27501;4
9333;25330;4
9838;12473;5
9501;31054;4
3486;47101;2
2254;51062;2
364;15889;5
5899;51839;4
3570;41319;5
2712;43974;3
5183;48591;4
1076;13199;3
9203;92;3
7354;613;3
8213;8098;5
8891;52116;4
9668;31834;3
3150;29562;5
1791;13489;5
1151;19944;5
3335;20288;5
370;25340;5
1190;8565;5
916;14136;2
7686;27447;3
8109;30418;4
3288;31363;3
7280;45404;4
1024;19990;2
7860;23799;5
3344;41354;5
7075;35739;5
9701;12933;5
9720;15306;4
6541;5781;4
4998;36525;5
1676;25164;2
1042;37690;4
3881;14560;5
4778;28746;5
9013;25146;4
834;18968;3
7606;29239;3
7253;22190;5
2860;4489;3
8414;42883;4
753;9102;5
5733;48295;3
6370;9664;5
1363;14355;5
8915;17349;3
8773;45830;4
7637;35977;2
6900;38223;5
9845;50668;5
7236;47498;4
7267;25972;2
7845;38495;4
802;13737;3
2149;2660;5
3387;13242;3
8997;7176;3
7197;46079;1
3809;42841;3
4634;20267;5
9581;27223;3
3098;13093;2
8376;21371;3
5762;46835;5
2955;36392;4
7275;27468;5
4815;4147;4
3104;33791;5
7147;36435;5
70;32918;5
7427;49578;4
2433;29109;4
3020;11128;4
4832;40327;3
9536;41728;3
9859;41707;5
7154;12001;3
6001;38735;4
8329;15254;3
4668;20362;5
3561;29489;3
7465;14944;3
3593;10666;4
8678;35746;3
6304;43321;4
9709;24300;3
8839;3058;3
9439;42313;5
9514;43424;4
3900;45107;4
4516;33795;3
8313;52243;3
2369;29810;5
2371;1388;4
150;1952;5
2235;8406;4
4328;17055;5
4312;30206;4
6857;19648;3
6446;46235;3
7912;51092;3
9699;49948;3
4247;752;4
1788;29472;5
5235;20523;5
7310;14340;4
608;44397;5
6254;5667;4
457;24609;5
2508;5954;4
2044;46670;4
3330;7778;4
3141;33025;4
1788;1758;5
4875;38554;3
7869;40857;4
9397;12626;4
5867;11593;2
7274;40292;3
2282;42769;3
3234;8167;4
6154;25857;5
5256;17380;4
3849;39774;5
8276;24934;3
2736;5294;2
1253;15186;3
8134;45806;3
1426;27768;4
4623;12836;3
3117;38840;5
3581;3739;5
5421;18198;5
7002;31824;1
3122;44397;5
4569;28359;2
1547;15082;3
2909;29392;4
9224;2959;4
5991;28393;5
4595;11191;5
1991;32296;5
3588;22719;5
7604;28973;4
8357;4220;4
7726;41816;3
4401;20119;5
2170;16541;5
5234;10881;5
2264;29566;4
4271;46765;3
6044;52066;5
5908;21986;4
7189;50957;4
4068;48862;5
1911;12505;4
4617;53238;3
7466;31018;5
9178;49757;4
3909;4767;4
6301;51402;3
6237;16979;5
8436;9192;5
5982;22236;3
529;6063;4
6662;27861;3
9243;15771;5
7512;7270;5
9956;52196;4
7914;27685;3
7949;14277;5
7246;8913;3
9646;33733;4
2916;20915;4
3274;28648;4
351;41435;5
7052;25209;5
2302;2988;4
9263;35819;3
8670;40870;4
731;17242;3
2354;44001;4
3062;2965;4
1220;11599;5
3373;37179;4
9061;9244;5
3740;14378;4
5551;50871;3
945;19194;5
3780;28222;3
3030;39177;5
6452;41677;5
9764;2148;5
8455;14396;5
3836;30662;5
4706;40307;3
3931;259;5
8747;8588;5
1869;9654;5
6630;28754;5
6949;30006;5
2496;6818;2
3491;16115;5
6497;5575;5
6263;47101;5
6585;46381;5
952;22368;4
635;8510;2
6255;11652;3
1308;29163;5
3401;31376;3
8716;22078;4
4894;23467;3
7855;39762;5
4493;10788;4
7814;49077;4
1510;48028;5
5976;32490;2
6118;13912;3
3167;3156;3
3800;30754;2
2012;33127;5
81;26053;4
6037;32206;5
4081;5629;2
947;49187;5
3105;21960;4
6301;31397;5
1094;13925;5
780;28179;4
9482;2788;4
107;50753;5
4219;15260;5
5734;28148;3
4936;25748;4
7736;38424;5
7160;40714;5
518;30236;4
2796;3598;5
7262;38968;5
6796;29291;5
6853;7084;4
6921;8014;5
774;34363;4
7251;38023;4
1284;45047;4
4155;46670;5
6240;18350;5
3770;39364;5
1170;43464;4
2940;36219;5
6398;14645;5
3130;23263;4
3411;38795;5
7786;25097;5
3327;16314;4
6866;4236;4
5616;29875;3
9382;12253;4
6240;26329;3
6520;46499;5
9222;18241;5
6659;34021;5
6746;49505;4
467;7580;4
1524;6875;5
3792;488;4
4676;29750;3
2334;52282;4
7718;48592;4
1928;439;3
7562;16705;5
5848;13557;4
9856;12763;3
8864;25500;4
3525;37503;1
6334;12014;4
312;5115;3
1005;18857;3
8277;31250;4
7320;41799;4
1398;6902;2
4526;15706;2
2278;10978;3
476;30833;4
313;1294;4
2569;33572;3
5353;16004;2
8448;25699;3
2107;1388;2
3945;36918;3
73;11836;4
8829;4317;5
4996;16665;4
790;16082;3
9120;40032;4
3586;28771;4
1322;2996;5
4084;44019;4
1078;22840;5
7648;45214;3
3787;26517;4
393;10341;4
1118;40199;5
7307;34362;3
9512;19459;3
9400;25197;3
2917;30543;5
8835;2562;4
5254;35578;4
9234;47117;3
315;32916;3
1419;19868;4
7502;7145;5
5033;11823;4
1291;7674;5
8360;22846;5
453;33872;5
1128;17876;5
8117;18645;5
384;18240;1
5332;9858;3
5482;3308;2
8219;41437;5
6304;48902;4
7969;26479;4
4215;33500;3
7349;9926;4
9177;8932;4
7485;34415;5
3894;16119;4
2853;36096;3
7153;23853;4
4704;23225;4
4372;18420;4
7614;24158;3
3966;6446;3
7353;29394;3
618;35608;4
4141;7354;5
7451;49957;4
5877;859;4
7777;43319;4
2983;38962;3
6906;37564;4
8655;25098;3
1947;31472;3
8485;37191;5
4198;37687;3
9373;1344;4
3032;15302;2
3860;30990;4
8802;35508;5
4990;38328;3
1901;20883;5
3251;47829;4
7415;13814;5
1550;1167;4
3481;16797;2
5892;8032;4
4895;20929;3
7720;8775;4
4132;25923;5
9180;14306;3
1181;13084;4
9558;28047;4
56;24582;2
5849;5337;5
2977;16849;4
2960;15082;4
753;39054;4
5273;42470;4
2917;4235;3
8664;19709;5
760;50582;5
9849;52570;3
7179;9960;4
682;10087;4
264;5885;4
9782;42050;4
7300;17139;4
7416;53411;4
8602;6452;5
3310;2048;5
9224;8453;3
5772;8805;3
7957;14005;4
4042;26652;5
5991;28654;5
7338;38690;4
3652;27911;5
9158;9751;4
4965;47408;5
8238;12022;4
3141;47476;1
1557;5755;3
5248;13169;5
9219;45227;4
3930;10479;4
7650;48731;4
2096;46670;2
2338;15857;4
6825;35785;5
4941;12848;3
1166;39984;5
9165;50390;4
9263;170;3
8991;42156;5
7673;6848;3
4254;2355;3
947;39910;3
1268;9496;4
7925;13521;3
7706;42355;3
5434;31052;3
9481;9511;5
1847;52972;4
4404;34498;4
9936;1306;3
1208;40317;4
3511;1374;4
3905;35257;4
2918;36031;3
4556;48576;5
924;22313;5
6999;32588;3
9192;24188;5
510;28882;2
8906;9344;3
8835;37143;3
7831;15828;5
448;26320;5
9614;31975;5
4401;51043;4
2714;22776;3
1785;41230;3
947;49327;5
3620;42109;3
1369;29900;4
7870;41928;5
240;18250;4
9172;1188;2
9098;27923;3
6868;43373;5
230;12476;5
4928;51473;3
4425;17462;3
9101;31014;3
1714;18361;4
3717;13768;4
8403;4223;4
1021;215;4
3998;7984;3
8107;22534;4
4806;8926;5
8422;16054;5
7165;30655;4
3676;47239;2
8003;49215;3
9323;48101;4
3072;23202;5
4905;27808;3
6625;1091;4
8836;26135;4
9211;5580;4
3328;31330;4
1017;48860;4
4517;23957;4
8787;43128;4
5753;41338;5
7919;34961;5
9755;47765;5
7739;975;3
5289;43083;5
7798;473;2
6061;23481;3
9707;16718;4
2057;27283;4
1259;14355;4
6737;8651;3
9819;27512;4
3025;663;1
3491;38467;4
2691;6579;4
4002;29357;5
138;6630;3
3539;45107;3
8306;10673;3
9848;38058;4
2508;37179;5
5060;32484;4
1845;31745;2
5309;18932;4
5963;52182;4
7057;36625;4
2417;46936;5
2208;31327;5
658;36664;4
2478;29694;2
5262;18356;5
7941;51204;4
6725;23545;4
2097;46096;5
2942;12815;4
5293;47235;3
1160;27492;5
2070;20290;5
7030;11539;4
9705;32225;3
8865;35874;4
3033;37097;4
8434;23089;3
614;35157;3
5812;49091;4
657;20967;4
1185;1294;5
7933;42362;5
2462;29060;1
6168;35868;4
336;15645;4
4067;1806;5
1201;2066;3
5071;6996;3
6262;28393;4
2272;44874;5
7365;28916;4
3328;38654;5
519;6790;3
923;37284;4
364;3005;5
1538;53281;3
5774;42177;4
4372;29442;4
9889;44258;1
3147;38173;4
5966;6943;2
2218;29329;4
319;22487;3
9761;29279;5
4855;34788;3
4285;49329;5
4107;37823;5
1598;37221;4
7090;29832;5
1942;35624;4
5888;33655;4
9434;32929;3
1715;589;4
23;46421;5
4144;19430;3
596;8209;3
3883;1286;2
1138;45059;4
481;37127;5
6857;41517;5
9382;21339;5
170;48196;3
5754;2874;5
5082;16549;3
5726;17392;3
3831;3638;3
8846;16563;2
4668;48885;4
4136;36130;2
5059;13361;5
4925;50342;5
5329;21405;3
6809;10439;4
6259;23398;5
4369;9302;4
6141;29251;5
9671;44441;3
5743;19602;5
7578;31924;5
6503;19672;4
2379;8835;3
6701;40999;4
4220;389;5
2516;10374;1
903;3656;5
1029;14519;5
346;1088;4
4460;52726;4
6645;21232;5
7372;21670;3
1519;26933;5
8762;46448;5
4193;18617;3
8869;53030;3
3824;11360;4
4635;12493;4
4169;22491;3
8250;4535;5
2281;5380;4
2298;34083;4
6075;29320;5
7317;45199;5
9918;43743;4
7015;16833;4
3469;51078;5
4470;21753;5
1576;6054;4
5984;49222;4
811;6290;3
3946;5033;4
8321;15878;3
8367;19695;3
8974;23;4
5905;8862;4
7341;9242;2
7899;14315;5
1557;2721;4
5072;30959;4
128;33119;5
2929;35538;4
438;2940;4
7854;13169;4
3430;17656;3
6761;13763;5
9657;10638;4
6438;31369;5
1181;17566;3
6767;40102;4
9286;43978;5
7332;24711;4
3380;19883;3
8691;27263;3
81;26661;4
4257;12319;4
27;10509;2
9502;35621;5
6496;10236;3
1654;21830;5
4815;1221;5
7484;13267;5
1046;35024;4
3684;39157;4
3060;42119;4
508;48704;3
5326;1335;5
9764;51466;4
2240;11999;4
5001;24628;3
4574;25395;4
6183;50657;3
2793;22710;2
1864;37127;4
1546;14586;2
8174;15325;5
1212;3174;5
1025;28943;4
9389;51071;5
4082;41182;3
8579;8274;4
2045;7812;4
3493;47264;4
6347;13102;5
9435;44899;4
1765;19984;5
4092;901;4
1719;34787;3
518;35521;4
7497;46297;5
3467;7568;3
6060;8395;3
3000;21599;4
6581;8555;2
63;18313;4
9864;25469;4
8098;28162;4
46;47411;5
5512;26786;5
9402;48986;4
3322;6790;4
5774;6366;3
1890;49026;3
9696;53173;4
3305;27145;4
6944;7487;3
2896;32402;3
4224;36892;3
7483;30215;4
1702;30942;5
1488;36308;4
6759;48179;4
4603;29072;5
1000;50839;4
7778;37621;5
4686;38639;3
2796;37494;4
3516;1545;2
3722;48127;5
6998;42320;5
9442;1003;5
5819;51243;2
3246;37500;4
6338;12182;4
8696;31241;4
6253;28477;4
2808;12506;3
996;12395;5
3720;14066;5
5872;25321;5
8555;10505;5
3036;4497;5
8272;51108;4
4285;49577;1
9240;12204;4
6906;51663;3
9580;24085;5
1851;18620;4
7935;17207;4
278;21724;5
6348;44093;4
2064;36625;4
6528;1746;4
8955;43989;2
80;9668;3
8705;17614;3
7292;33032;1
8043;45479;5
3927;19795;5
1862;47662;5
3985;27849;3
1671;9735;5
1812;27836;4
291;6025;3
3068;6240;5
962;26310;5
1971;48411;2
1152;26579;3
498;40975;5
8877;41703;4
6823;5610;3
5620;28924;3
2366;10589;5
2053;314;4
7958;3437;4
2647;29241;5
6970;45259;4
6219;44822;5
7340;8700;3
1856;50102;5
510;2619;4
5050;21165;5
4764;48539;4
4585;12568;3
4688;41673;4
8760;41136;4
3821;18308;5
6631;27337;3
863;37481;5
9122;53077;4
4053;41014;4
919;9125;4
2908;29465;4
7298;14222;3
3976;47305;4
2076;17398;4
6031;31008;4
4112;35648;4
501;19668;3
7158;26491;4
2562;31327;2
745;51123;2
7821;9199;3
9216;8842;4
9178;32497;4
7535;44663;2
7841;13914;4
9272;14183;3
9093;49980;4
4662;46258;4
1062;4977;3
7286;21529;4
1841;15021;3
2186;24829;5
5075;42769;2
1735;12250;5
1407;1323;4
9110;47898;5
7727;3176;4
7707;33144;4
908;9489;2
9086;45739;4
9673;35773;4
4543;33679;5
1147;11073;4
13;48559;4
9366;11401;3
6152;31385;5
5424;5960;4
385;13878;4
361;20967;5
168;48482;4
4306;46398;5
9247;11256;4
2672;16958;5
5793;23863;4
2612;32305;5
7422;41382;5
2409;16870;3
7854;29490;4
3168;26950;3
528;5100;5
6765;12033;4
1124;6064;4
1097;18550;4
8838;25321;4
7199;19478;4
6467;652;3
7172;30307;4
8634;31173;4
9977;49497;5
7746;2773;4
8793;10374;4
4285;46412;4
4700;2031;4
7131;20322;4
429;23768;3
489;8959;5
3318;12173;4
4922;11454;3
6137;36093;3
6544;31686;3
3668;40538;4
9392;5680;4
4308;8921;3
135;1759;5
1924;9315;4
1924;40468;5
1414;11495;3
1243;32951;5
9754;38657;4
1483;41000;5
444;29732;5
3428;2329;3
1326;33758;4
5101;20467;3
4628;45032;4
9882;8074;5
1978;19990;4
6745;16064;4
622;44329;4
5278;23750;2
5901;51618;4
8195;45968;4
4718;19684;3
7819;33443;5
4228;15890;4
7754;5151;3
7720;42683;4
7851;51586;5
3786;35469;4
542;45269;3
9959;45744;5
7730;21118;4
5923;21823;5
2777;28560;2
5841;35479;4
9080;50866;4
6194;2663;3
6659;17388;4
3183;31171;3
2635;22327;4
3802;45706;4
2414;42913;3
4139;22073;4
908;37041;3
3281;35001;5
2445;22588;5
2427;42119;5
4035;19990;4
7397;6312;4
8795;52639;3
7304;23319;2
5916;38967;4
5094;40221;1
9949;24072;4
6069;37623;4
676;25508;3
7347;33954;3
8480;41225;4
7657;23759;5
4591;40926;5
1158;19755;3
921;8337;3
6143;47418;4
4381;9317;3
306;9722;2
7219;36672;5
2891;16366;4
4657;47798;4
3164;52367;4
1399;49239;5
3633;40126;2
9428;28923;5
1518;9672;4
8711;39978;4
8016;10480;3
2339;10591;4
470;1477;4
5147;6281;4
4861;17511;5
41;21713;1
5602;47321;5
8413;8010;3
362;24582;3
2428;45419;4
9009;42421;5
6496;3350;4
3831;4093;3
1792;47387;5
9035;32356;5
2323;36188;5
6005;48102;3
4436;32149;5
498;17359;4
4686;4479;4
8189;9937;3
7476;2917;4
4071;43217;4
3248;25459;4
3283;48378;1
1509;15791;4
4777;26191;2
82;43602;4
2587;1121;4
9422;19600;4
1390;6940;4
758;35024;4
3056;32916;3
7466;19171;5
7029;18423;5
7285;16123;4
648;31941;5
3003;19404;4
4219;28886;4
6538;39236;5
1751;24234;5
5028;28740;5
2035;11154;3
1031;5645;4
8487;13898;3
6910;15207;4
4299;33450;4
4946;17489;4
6072;3864;4
5023;22039;4
8648;16186;4
1570;5782;3
2214;9214;4
1536;41105;5
5089;10570;4
3666;12514;2
2497;38446;5
3526;48176;4
6615;37221;4
6640;28879;2
9443;3119;3
9066;42755;5
8712;51546;4
8414;49122;1
5773;30840;5
5534;30034;3
5906;7366;5
1419;22367;5
8325;34817;4
4121;26786;4
5185;6100;3
851;5629;4
2837;21402;4
3771;11623;4
8058;34126;5
3148;13405;3
6626;32000;3
7566;18816;3
169;11317;3
381;20848;4
4752;50367;4
3133;39818;3
3185;50229;4
8016;21905;3
816;11810;4
6258;22553;1
2137;34859;4
4016;319;4
5378;19895;4
8834;50682;4
3571;42933;4
2519;9309;3
3223;9413;4
8661;38653;5
4171;30833;3
3005;24609;5
350;4795;5
8357;48807;3
792;14222;4
3255;24470;3
7471;51809;4
2263;21923;3
6983;22719;5
6495;43152;4
7930;29880;3
1899;25435;3
2023;30833;4
2442;41613;4
2549;38980;3
3711;19083;2
4642;22210;5
2952;35198;2
6974;48499;3
9227;21130;5
8835;49809;4
2063;45498;3
8571;42167;5
7719;32283;3
7003;17920;3
6841;44473;5
6814;39626;4
7394;45803;4
2793;15673;3
8187;52393;5
7610;13970;5
2517;6556;3
3402;12089;5
1015;11868;4
3060;16857;2
7748;43751;3
9489;23932;2
6941;17106;5
6818;30012;4
3574;6428;3
8110;52538;4
1389;341;3
9063;53387;5
2090;21093;2
9341;12195;2
7059;12765;5
8502;50460;5
1846;41965;3
4550;51051;5
172;39423;4
9942;7450;4
5696;12304;3
1503;10111;5
2058;17922;3
2834;8792;3
9226;15442;4
7054;13656;5
224;21861;3
5911;12391;5
727;15791;4
7954;36007;5
6257;33838;5
9229;37454;3
4521;23416;4
4395;14136;3
5153;33982;5
1255;1440;2
5434;12250;5
7177;6976;3
2153;36506;3
8205;48560;5
7471;16343;3
2006;46175;4
8064;626;3
9211;52674;4
6663;50764;4
1868;6847;4
2057;34026;5
4181;22384;3
8002;7004;5
5555;48009;5
4738;25440;3
9079;5405;3
5257;11468;4
3630;3432;2
2785;8309;3
7243;25290;5
7135;48811;3
6467;25562;5
520;10760;5
9942;3095;2
8007;38291;3
1421;35024;4
1684;40118;2
6;725;5
3021;12419;4
1364;14207;5
5984;22396;3
6874;50005;4
6175;48878;3
4173;19957;5
8262;52790;4
4275;25179;4
1083;1794;5
7418;24643;5
5739;6572;4
1722;28248;5
55;2900;5
5767;39567;3
3170;8061;5
3750;50562;2
785;15889;3
2819;7425;2
3104;35137;3
8690;21738;5
9991;17437;5
6845;22440;2
9407;16690;4
5682;43347;4
9483;5443;4
6458;9395;3
7613;47429;5
9556;47518;5
9461;24291;5
6349;3004;4
2503;49096;4
4491;47384;3
6824;32787;5
5041;8709;4
4798;11452;4
394;26298;3
2580;48966;4
3568;39760;1
9388;12913;5
8556;6795;3
6258;7378;2
7874;32114;5
7526;8282;5
2495;34860;4
84;13378;4
9391;4990;4
3329;6904;5
2433;4289;3
6965;27344;3
4119;47359;4
4331;29378;3
4920;51199;5
3097;29660;4
3438;51703;5
3707;30426;3
7676;14173;4
2476;8501;3
5029;11011;4
2164;20342;5
9012;14652;4
5707;3820;5
9445;31613;2
4306;28038;4
3669;23656;3
7752;17995;5
5142;7981;4
6562;4394;3
2609;50025;4
9037;16003;4
3978;25828;3
9911;12027;3
4598;41418;4
7100;15601;2
3041;41291;5
8540;44333;4
1431;3656;4
9523;6963;3
5499;22639;4
5503;38572;5
694;18063;5
1798;51714;3
3305;29947;3
3788;2722;3
4815;8592;4
1482;40432;5
8521;5918;5
8007;48811;2
6418;38074;4
50;15748;1
3025;11510;4
6571;48575;4
295;42355;5
3466;42187;5
1437;45260;4
9882;41854;2
2005;35731;5
6089;18123;4
2723;39137;2
6056;29071;3
1346;40897;4
2354;24385;4
8286;21736;5
7555;7940;3
4984;33222;5
5661;33717;2
5191;29123;3
1663;29562;3
4284;17956;5
4156;20748;5
9891;46982;4
2642;26416;5
9802;52316;4
7882;23616;3
1814;17151;5
3264;43037;5
8631;16832;4
4706;12981;5
8350;24185;4
9163;26716;4
149;11599;4
619;29293;4
1244;13282;4
8777;43620;4
8506;45400;5
9013;25555;3
4849;9846;5
6607;22835;3
1656;31754;5
3415;12063;4
5673;9413;2
2568;30396;5
4971;44155;5
6056;41098;4
8978;7535;5
3126;32739;4
8902;1752;4
4698;24786;5
8589;51034;1
5735;19894;4
8039;8902;4
4860;49014;2
8570;10901;4
4448;42566;4
3615;8495;4
7314;9958;5
6791;40283;4
1731;26669;5
1008;40579;2
8493;51693;4
7747;9428;4
1073;41300;5
681;8090;5
7985;21094;3
2948;47194;3
1317;27838;3
7610;8353;4
7522;31264;3
9826;38921;5
2669;20494;4
7635;11215;4
4462;39061;4
918;11997;3
1052;24632;4
8958;46136;5
79;3005;4
9301;11496;3
3630;40432;3
7068;26154;5
6623;20426;3
1238;1429;4
949;2619;4
5863;1456;4
5124;36722;5
954;45385;4
4009;2988;4
6227;9127;5
9845;42532;4
6754;41518;5
350;41744;4
8322;5861;3
9733;38725;3
557;47018;4
9263;26031;3
4247;12691;4
8427;23589;4
6400;7255;5
12;18199;3
309;46133;5
3330;10906;3
6628;50981;3
5310;51770;3
9369;5441;3
2077;7384;3
3828;9795;5
3449;28314;3
3625;7159;3
3470;18878;4
2742;6856;3
3861;30731;2
7178;35458;3
2414;41203;5
8045;1570;4
9940;14599;4
3758;18100;3
8800;12063;3
6508;30179;5
9634;45082;3
4743;42086;5
1874;33698;4
7320;10440;4
3624;24152;3
6270;20068;4
135;12471;5
3214;51714;3
2488;50774;1
9566;1726;5
8411;37982;3
6562;44011;5
2051;2702;3
4508;16680;3
8886;3826;1
5539;42397;5
2120;35416;1
1499;7711;4
3915;18449;3
2594;40174;4
7967;16734;4
7327;32879;3
6993;18104;4
2449;4490;4
7831;52841;3
2884;19862;4
4440;4588;4
4802;13003;4
9614;50714;5
3168;21725;5
4400;23092;4
8519;7210;5
7670;31247;3
1030;28179;4
7157;44855;5
2715;24481;5
5032;13287;3
4854;18088;4
4232;25499;3
143;48726;5
6939;13910;4
5460;13004;4
2824;21360;4
2821;21676;5
3251;19642;3
8907;39650;4
952;7840;4
7065;30653;5
3155;4972;4
6863;26526;4
5909;38159;5
1582;41300;5
7670;35386;4
8444;5467;4
1698;33147;4
4144;17821;4
257;17643;3
890;13954;3
8992;151;4
4390;12777;2
2808;36725;4
5228;33389;4
4364;44082;4
6482;27846;4
3799;10863;3
9142;4538;4
7841;17234;2
482;28643;3
7704;25708;4
9166;17356;3
8302;93;3
8986;18903;3
1108;18670;5
3282;22495;4
7429;17528;3
2796;1825;5
559;15935;5
2291;25867;3
7250;48604;5
8332;10915;4
7935;46115;2
8824;12913;5
2495;24638;4
7424;3135;5
3069;35978;3
9889;11315;3
4555;3040;5
1979;42018;4
9568;45083;5
9222;38781;3
7657;46766;2
2625;5379;3
7046;41756;4
9793;16751;5
4775;25709;3
4692;33455;4
7927;47644;3
7206;27531;4
1357;36624;4
7279;46642;4
7856;24282;4
9680;8466;2
3758;53028;4
3057;50774;3
1199;41329;5
4119;48942;4
7825;11506;4
4112;31063;3
1198;12493;4
2950;32803;3
8761;40621;2
5871;2815;3
3334;7323;4
6542;14975;5
9142;5341;4
2703;3582;5
4336;39629;5
8897;42640;5
1466;32745;5
4554;24010;5
7928;41328;5
399;20375;4
191;9731;3
8462;13424;1
1443;26520;2
5051;25120;2
8661;13120;2
8510;8558;3
7698;2574;4
341;6342;2
4554;1973;3
9358;41278;3
2162;21251;3
7002;10610;5
9356;42437;4
1359;37292;4
996;10502;5
7010;12965;5
715;17222;3
4757;11360;5
9315;46598;4
8285;38873;4
4212;8978;5
8257;32041;5
9738;34296;4
8681;45185;4
6916;46196;5
4852;13199;4
7625;43760;5
657;13061;3
9151;39609;5
601;43949;5
8065;49223;5
4362;34544;3
8043;51699;4
4456;38205;2
8282;52386;5
3129;11489;4
4140;21648;4
6646;13469;4
5851;5954;2
2211;20873;4
2933;21877;4
5987;11990;3
7989;15113;3
6715;29803;4
8203;50628;5
9650;47814;4
190;14385;4
4435;21816;5
752;13308;5
3696;37460;5
6409;28108;5
9612;36565;3
2385;49254;5
5986;28289;3
123;28158;4
4287;24860;5
7707;15129;5
7868;15238;2
7389;46558;3
147;39452;5
5310;18869;5
4909;13113;4
4511;17250;5
5836;26077;3
9476;47650;3
8204;25417;3
6953;39538;4
3992;447;4
533;44419;3
6398;26987;5
2833;43692;2
9616;12214;4
9772;32533;4
578;11408;2
4312;44295;3
7630;51033;3
8623;12274;4
5717;20854;4
5309;34760;3
3279;31358;5
3210;41919;4
9032;30074;3
9742;50600;4
1028;15292;3
4853;32718;3
577;15522;5
7752;17839;3
6978;49972;4
3067;52137;2
6808;8188;4
4034;35511;5
7584;22235;5
5368;18854;4
166;19729;3
897;49103;3
960;46147;3
8141;12034;4
3014;17661;3
7504;8124;4
2668;31257;3
1073;46472;2
7462;820;2
3240;38792;4
3340;11148;3
4647;48508;4
2412;17969;4
6279;15056;3
5943;39590;5
9716;14841;4
2942;9125;1
5519;38947;2
9682;48399;5
2060;48841;4
5795;13328;3
4590;41977;5
2748;48279;3
1693;6249;3
7852;33135;5
3355;17090;3
2017;3991;4
209;40126;5
8990;26178;4
398;10944;5
3664;6325;3
2420;42161;4
1440;30879;2
3767;6715;3
262;48478;3
807;15202;3
5191;16946;3
1609;17078;4
5044;26077;2
4723;13232;4
8577;36276;4
5745;33100;4
7085;30526;5
4756;33307;3
5233;10090;2
4931;4434;3
1714;24499;3
4981;4744;5
